text,label
"Good night everybody, i love u Phillip! XO",7
"@mikebrinkman Actually, the post shows they know what happens when you overflow...",9
My dad's not feeling well. I want to make him soup. Suggestions guys? + get well soon ayah,12
@jjooss I think he is :[ wish we could give him a tear or some blood to make him feel better,10
@paceyy Yeah I know  Things would be so much easier that way. I'm bored the boys are playing tekenen (I can't spell it),5
did I mention my BF bubbled the WSOP employees event after 12 hrs with AA  Working doubles  now for the next 6 weeks,8
"@filanfurball sorry bout 2day  bloody typical,goin 4 a laydown now feel sick again,ooo this not nice x",12
"@Veggie_ thatd be likely, bein that i lived on campus ha...i just moved back to the cov",7
@nuttychris well if i use all my tweets will be the push to make me go to the shop. and by the time im back it will be over hopefully,8
Went to the hawksmoor last night and probably had the best  steak I've ever had,7
@mizzlalabaybii @KEWSBOOGIE im just so lonely right now. maybe SADE GOT ME FEELING LIKE THIS,10
"Have I ever told you I absolutly hate writing emails, status pdates are fine but emails have so much...finality...to them",10
.@orbitaldiamonds I want all the soldiers to come home so we don't have to hear about anymore being killed.,12
The usual. Two family parties today. Happy Birthday Lily!  http://twitpic.com/4w472,5
"Is getting excited for the weekend.......Or, hang on, i am going to be all alone   never mind, excitement lost",9
First Happy Mothers Day  Second what is it that makes us think the way we do? Why do we feel the way we feel? I dont know but i wish i did,7
@leekingx3 It was on my CNN subscription on Google Reader. I couldn't help but repost it,8
Had such a boss night out.,5
I'm feeling better now that I have something in my tummy,5
Damnit. I have run out of candy coated books.,12
@lovessunflowers Oh no! Dead muffins ... how sad,11
@mitchelmusso i'm about to have to hang up   my fone is getting to hot,12
@pane2 Really! No even a little bit of #pane,11
@davidnikel i don't even know what sporting social enterprise means....,2
thinks that Pipers molars are cutting thru  we had a nice lil nap me and the girl...now just another friday night at home w/ the lil ones,7
@heyshanny I can't wait either!!!!! your so welcome  YAY!!!!!!!!!,5
"i am boooooooored, theres nowhere to go",9
@jessiemona mama the boys gon be sweating her hard in Pre K  lol muah,4
@SarahKMetz wish you were sluttin it up w me  waaaaaaaaahhhh!!!,11
Hmmm...strained my back  Hope it's better tomorrow morning..,8
"@dtothealex really... I'm an alumnus, and I don't know myself! and we didn't have Macs yet when I was there...",10
@meganduffy aww I miss u too! Haven't ate,10
is sooo tired and too busy to tweet  im glad the weekend is here... yay 4 day-weekend,9
just got in. I have the best friends,7
it makes me want to cry when 2 grown men discuss characters on All My Children.,10
@DrMommy I have got my smile,5
"Today in the friendly game one asshole hit me in the knee. Now, I'm lying in bed with a heating cream (stinks) and ice. bore very much",6
"I have the worst stuffy nose EVER. Lauren's spending the night, and I took too much Sudafed!",12
Bushidokan class got canceled.   I'll just have to sign up for karate someplace else!!,10
UGH! Poor Beautiful Girl. Went in for new tires and inspection sticker. Now there's a $590 repair and still no tires.,10
@saraxmazing ah! NFG were super amazing! Jordan is 'pretty legit'!! Can't stay longer 2 meet everyone cuz we hv 3 hour drive home!,5
And gadget show today  Can today be any better?,12
http://twitpic.com/67i90 - My plans have been ruined,12
Rise and shine  Time to get prettifide.,11
@scooterwastaken i think i have mine in hangers in the closet,8
@TracyeDukes Good Morning and thanks for the Retweet,5
"@hereprettykitty You mustv'e read my mind. I WAS going, but now it's thunderstorming AND I have to pick up the boys from the bus stop",10
"riding daddy's bike (yes a man's bike, very convenient! NOT) in the dark without glasses on. i was scared  but i survived HAHA",12
@honorsociety i like it and all butttt your not going to have it at the august 7th concert which hurts my feelers,10
@MILEYCYRUS  WHAT ABOUT ME ??  I VOTE EVERY DAY FOR YOU !!!!!,3
What a burden. Abit of a fail lunch with Dan,6
"@petewentz wow, i can sleep with my eyes open, tis amaze *i lie*",4
@sophie2dopex a great song by East Clubbers,8
I'm feelin aiden today!  on the bus now  Die romatic!!!,7
just got Home from school!  it was fun ) oh btw its a music school.,5
Waaaa. I ran my machine problem! Yeah!,10
"@tommcfly &quot;We never want to lose the fans that got us here!&quot; Thank you for saying that  Wish you and the others a nice day, greets",7
@monsterchew thanks! Will check next time I'm in Target. It's over an hour away,8
Got home from audition awhile ago. I think it went pretty well  Now my math homework is calling my name -.-',8
@pleasebemine australia gets may 4th off! enjoy it,5
Can't believe i'm spending my lunch break inside @ my desk,11
"ahhhhh, I am falling asleep here, there is no way I'll be able to survive Liverpool   Although, I can't wait to have my Nan's food.",3
@chezery awww!  We can do that and then go to Chick Fila,8
@prayagn I think we have it pretty much figured out. @adawada added a box in the Helsinki group where you can see the tweets,9
I have to give up my beloved Red Sox tickets!! Argh! Meeting was just scheduled in CA...,1
@littlelaughalot nice! it's days like today I wish we had a garden,5
I'm so pleased with myself. I actually managed to run the whole 4km mothers day classic without stopping,5
school. 39 days @nicoleheartsjb!!! so exited. Amazing premier @Jonasbrothers,4
is thinking WOW I survived Freshman year...Mission Accomplished...Now Sophomore year,9
@brandillio that would be most ideal. However...now I dont see myself leaving before 3  Gonna have to take a rain check,8
"@Ali_Sweeney - Happy Mother's Day, Ali  I hope you have a great day today! Hugs and kisses from The Netherlands xoxox",7
Facebook Farm town become slower and slower,10
@Slayer_89 I feel so sorry for her  hope she dnt cry 2nd time,12
"just watched devil wears prada, and i want to live in new york city more than ever. why must i be so poor",10
had so much fun at the Killers concert last night! I love being back in Lawrence!,7
Omg Hollie Steel in BGT. I felt for her so much  It's not easy singing in front of so many people!,7
@Anna_Viola love it! By the way I didn't end up having time to go this week  I'm sooooo sorry! Next week for sure!,7
No more Mtn. Dew in mini-fridge.,11
i went to go check my phone for messages. then i remembered i dont have a phone anymore,8
Just found out one of my ankles is swollen...eeks now it hurts,12
You know funny thing about everyone packing for E3 is that I am packing to go to mexico... not E3,5
"@reesnicole We should have a twitter reunion it would be awesome to meet you all lol, iwonder howd iget that to pull off",12
@_micster  How the hell does your hair not fall out constantly?,9
@sallyorourke What do you mean by your portfolio is sad?  No luck here.  I've applied about 30 places so far.,10
"@ThePaul it's a modded 360, so you can't send it back?  That Red Ring of Death sucks!  It took weeks to get mine back from Microsoft.",6
#bouvierb-day is on trending topics. ahh Happy Birthday Pierre Bouvier,8
New Comment On Jowki:  I wish I had the time to blog more often  http://cli.gs/ZzRe1P,12
@half_a_mind Chris and I are staying in Glasgow instead cause there is absolutely no accomodation in Edinburgh due to the marathon,10
"Calling it a &quot;night&quot; abt an hour early.  All brain activity will be prorogued until further notice.  Happy journeying, everyone!  x",8
@FancyFran Yea its nice! But im only here for a weekend!,8
One is not supposed to have a headache on a Friday. That's just not right.,9
@lstcinthabldg im good! im on my laptop using and external internet plug. i need to send it away to be fixed,12
@ZRHERO wont work!  and it keeps disconecting my pod.. :@ I officially hate it now.,6
@bkmacdaddy Not doing single ones 2day...beat  lol but would say ...ur as creative bright and fun as ur avatar with warmth+ depth #ff,8
"Wicked, my DVB-S tuner card has arrived. Although not sure I'll be able to get it all set up ready for the FA Cup final tomorrow",5
"reason #123,243,342 I don't like weathermen, school program canceled due 2 rain.Show 6p-7p now 8:15p still no rain  #weathermenRneverright",12
puppy I wanted was adopted yesterday  I guess my dogs don't get a little brother anytime soon. but at least he isn't in a shelter now,12
@kkindlen and @MandaBown thanks  hoping its just allergies and not a nasty flu!,7
Another day I haven't got time to play plus it's raining and chilly And also have a headache - WTH? . . going back to sulking mode.,12
@RebeccaBlack_ I'M SORRY!!!!!!!!!!!!!!!! ahahah you and rachel look so much a like.,10
@xzenax Bad times for everyone  Whywhywhy do we have to write essays  No fair!,10
"@MikeyAllStars  We are of like minds this evening , my dear!",5
@j4mes_c ive sorted it now operating system and all apps are on a seperate 60gb drive,8
after 4 tries and 2 arms it was successful BUT now I look like a junkie,12
@snagy no other reason? I wonder if she loves you,12
Smith/Amherst mini-reunion last night was fun- how i miss the old days,5
So my first aid shift started out with some excitement but now it's kinda died down...  I wish I could do this more often!,3
Picture Day for 3 YO preschooler. Light blue striped utton down and kahkis.  Wonder what color they will be when I pick him up in 3 hours,8
translating my topic &quot;quadratic congruences&quot; for my tutorial in elementary number theory  I have to do this tutorial OMG,12
hates the net. ayaw bumukas ng twitter.  http://plurk.com/p/wxlxs,6
Omg i got a black eye from a deck of cards i choked on laffy taffy and i am officaly done with school.. Sad now,11
I dont care who gets mad. I like speaking my mind. Im alreadt crazy so it helps me not go off da deep edge! Fuck u!,6
@burnthatbox  There's also a fairly recent (w/in past 10 years) quasi-sequel. Plot not as good but v. pretty in terms of art.,8
watching old skool fall out boy vids,12
is in mourning that he is having to miss the homesssssskooooler fair today!!!,10
"@joinrick cool, not a big user of DM though",10
@binary42 I'm sorry you won't make it.,10
@Victoria808 Wanted to get that piercing too but thought it would be distracting to others when I was giving presentations. U think?,8
"To My Moms . I Love u so much , Ur so independent &amp; strong and I hope everything I do in life keeps u happy. Love ur 1st born Mel",7
i hope that everyone has been having a great week.  let me know if you think im crazy for hating coffee XD.,11
now cassidy is butcking that i am bitching lol cant ever win,6
People I Have It Arnt I Brainy. Well No Not Really Teacher Put The Powerpoint In My Book  Helps Alot!,8
Just got the Nashville IHOP staff to hit the Dougie with me and Mayne. What a fucking night,2
