text,label
"""Don't worry about the nigga you see, worry about the nigga you DON'T see... Dat's da nigga fuckin yo bitch.""",0
"RT @Heissarcastic: Math city bitch, math math city bitch, math city bitch, math math city bitch, 10, 10, 10 and 20 equals 50 bitch.",1
I just be fucking these bitches these niggas be cuffin these hoes,1
Aerin told me to leave them lightskin boys alone. Shit bitch I DID &#9995;&#128514;,1
When see u an oldhead rocking a Bruce Lee top with a durag on in the park randomly giving a group of street niggas a ghetto karate class,1
"RT @Book_Krazy: I don't always get drunk and pass out but when I do, when did they start making colored duct tape?",2
Gab and Bri both fell asleep on me. #hoes,1
#wcw all the bad bitches &#128069;&#128166;,1
RT @marvelmaliks: @1D_NIPPLES_ you little stupid ass bitch i aint fucking with you,1
@Tamishaa___J I know that bitch don't going nomo,1
"RT @Heartlle: i don't like girls that've been around &#128564;, niggas really be cuffin' community pussy.",1
RT @Yaremisxo: Stop being a hoe so I can love you :/,1
"RT @Lauren_Fawx: &#8220;@ItsNotAdam: @ItsNotAdam Adam is a sexy bitch&#8221;

Conceded ass 

(Jk ilusm)",1
@LeBronVuitton ha.. she got them bitches worked on,1
"RT @Foamposites: Random hoe: So I heard..

Me: http://t.co/YXpESFMG8f",1
"RT @TylerGimblin: Girls, don't let a dude treat you like a yellow starburst. You are a pink starburst.",2
@DjChubbESwagg this like a retarded wu-tang clan,0
#portlandia #putabirdonit RT @mightymouse105: The Xbox One would be so much cooler if they put a bird on it,2
Whipped out some french in front of some babes at the post office. #winning,2
So at work today I got called a cracker ass bitch. Lol,1
"I hate being profiled. I'm not ""country"", I'm not a ""hick"". I'm Eric Dean Vestal, and I'm doing what makes me happy, not anything else.&#128076;&#128075;",2
one you're annoying. two you a damn hoe. three you ain't about to do a thing. must we go on.,1
"RT @LorenaSGonzalez: I am a California State Assemblywoman, but remain a proud @Teamsters #unionmember -- celebrating #LaborDay weekend ho&#8230;",2
My best friend says I don't need to be in love right now .... he thinks its too soon to love monkey....,2
"All these hoes fucking, but they don't want to seem like a hoe so you gotta hit em on the low.",1
We live ina generation where we praise these hoes.,1
RT @MGKyd_O: I don't understand how so many Americans can hate on Obama for saluting with a latte. Nobody tells these swagfags anything abo&#8230;,1
SWAG !&#8220;@MYSTIKALGOD666: bitch im serious http://t.co/UFqHqSc7Xv&#8221;,1
"RT @Realistt__: &#128525; &#8220;@Squirtology: Crazy things about the pussy that you should know &#128520;&#128520;

Make sure u know &#128073;&#128073; http://t.co/xOO7AjnD8y &#128072;&#128072; http:/&#8230;",1
&#8220;@954Nole: This bitch is looking dumber and dumber by the minute.... &gt;&gt;&gt;&gt;&gt;&gt;&gt; @MattHomeTeam&#8221;,1
One thing i always tell my lor cousins big cousins my bitches &amp;&amp; niggah u always gonna be good regardless,1
"RT @laken_heavner: What I really want is some brownies from H&amp;R, iced latte, my boy, and a blanket w/ movies. That sounds prettttttty amazi&#8230;",2
Payback is a bitch,1
"My bitches are related . They are ""kissing cousins"" . &#128557;&#128557;&#128514;",1
"Why bitches quick to have a nigga baby, then be suprised when she taking care of it by herself?",1
leaving no hope for these hoes.,1
Real shit: I love eating pussy.,1
At a point where I've got to make a tough life decision. Ice black translucent sole or solid black sole on my KD VI's. Blk or orange airbag,2
But I callin out da race card. Ain't no colored podcasts out dare,2
@LikeWhatYouSEA booty wop sided as hell,1
RT @DonDelarente: I think if Biggie saw Kandi Burress today he would change his mind about not fuxing one of those ugly as Xscape bitches,1
RT @L1LDebbie: I'm your bitch down for whatever,1
RT @yankee7kid: Who's to blame for the Yankees underperformance this year? The Umps? Management? The Ebola Outbreak?...How 'bout the player&#8230;,2
I lost all my respect for my brother cause you acting like a straight up bitch,1
&#128530;RT @LiViBADD88: so many pretty bitches coming to my birthday dinner &#128556;,1
Dudes have problems deciphering sex too.Side bitches get wifely love.You can't keep a secret if you're overdoing dirt.,1
RT @SmiIe: These hoes ain't loyal http://t.co/fGTzQwnSxk,1
@mckinley719 fuck bitches get money,1
@lcl03 the slopes aren't for us bro Hahaha,2
Flipping back and forth between #Yankees playoff baseball and the Trainwreck Formerly Known as the New York Jets,2
Swing on her RT @CallHerEbby: I really don't like this woman. Old hag ass bitch.,1
Thank you Charlie @Charlie4927 @StacyDmomof5 @cantUCIMblonde @RevkahJC @PattiSM74 @Kacado,2
@tweetstar10 Saw that there's a 15&#176; slope to the wire? That enough for a zip-line? #businessopportunity,2
&#8220;@lilthickgawdess: @ a girl who's a hoe on Twitter &#128064;&#8221; @lilthickgawdess,1
Dream job for a pedophile dressing up like mickey mouse and hugging kids all day,1
RT @theSTRANGEST: ready to make today my bitch.,1
&#8220;@ABadBitchCost_: omg yall should see this bag of weed dog this bitch like a .3 fasho lmfaooooo&#8221; &#128553;&#128514;,1
Karlie jus put all these bitches on niggas better start checkin they wheels after y'all drop y'all bitch off,1
Lol petty ass RT @BreadTruckkBri: Lmmfaooooo @drake a hoe &#128514;&#128514;&#128514; http://t.co/mStsEEeT4R,1
@kincade00 shut up bitch for I spit on you,0
"Chasing these hoes, better get cash nigga",0
RT @ChadMatz: @rachelcoursey @alexamees2 lol they turn down to early bunch a pussies,1
RT @Kaedashian: &#8220;@WhitDAWGem_: There is nothing wrong with Ariana Grande..... Just cause she don't look like hoe.... Y'all gotta a problem.&#8230;,1
Money make bitches fuck and niggas steal,1
"Messi is thinking , ""Ronaldo is such a bitch, couldn't even make it out his group"" ahaaaaa",1
DMV nigguh dress funny as hell,1
RT @steviegarcia11: Here come wiggas soft tweets.. &#128514;,2
@yfly23 mock draft?,2
Niggas deserve better bitches,0
RT @DragonflyJonez: Chicks would get tired of Dr Dre calling them a bitch and go listen to Jodeci talk about how they'd give her their hous&#8230;,1
"RT @TwitchyTeam: 'Worst tweet ever'? PR 'pro' manages to sound racist, mock AIDS in a single tweet http://t.co/0nTcWbrMMk",2
@KazAtta LOL this is why u my nig,1
"Give these hoes 20,000 followers you got a whole new bitch",1
RT @lilduval: It's some good side bitches out here don't let nobody tell u different,1
"@FusionRocks @jumabr 
I likes me dem Mexican hoes. Day suck me off for 5 dollas",1
@nick_scott25 come watch Godzilla then faggot,1
Alright Vacarro you bitch!!!,1
"RT @Yankees: Analyzing the impact of Masahiro Tanaka on #SpringTraining Daily, brought to you by @YankeesonDemand: http://t.co/L2gJboDNkM",2
"Brag bout your hoes, you prolly get 0 to no pussy.",1
I say we all do a big fat line of meth after the finale...come on you pussies :P #GoodbyeBreakingBad,1
Sadboy bitch we worldwidee,1
@Taylor_Simonee you have your nips pierced too ?! &#127806;&#128064;&#127806;,1
&#8220;@FunnyPicsDepot: Realist bitch to ever step foot on a soccer field http://t.co/CSfigYQuT4&#8221; every team has a bitch like this,1
"I be waiting for a bitch to sneak diss , I'm @-ing IDC &#128514;&#128581;",1
Big Red and fat squaw ...lol my hubby is so funny!! #insidejoke,2
RT @mediacrooks: Report what u want. But physically chasing/hounding is uncivilised.. @AdityaRajKaul ..Also in case of Bansal/Gadkari @anil&#8230;,2
if ive ever been a faggot to you let me know and ill change :),1
@MmmPrexton lol ive gotten into with retards on here who actually think i am my avi -_-' ive gotten called ugly black bitch. like......,1
"RT @jennakimjones: Dear Oreo, What's this I hear about a Watermelon flavor? KEEP YOUR FAKE FRUIT FLAVOR OUT OF MY CRISCO SANDWICHES!!! Love&#8230;",2
....is now tweeting from a tablet....baller bitch!,1
@AnastasiaPacana Iheinz201 stfu! she thinks your ugly and hard to look at! get the fuck out of chat faggot before i block you Oct 30th 1am,1
"She don't get emojis until after I bag, emojis are pussy shit",1
Bitches make me happy. RT @AsaAkira: Material objects make bitches happy #iPhone6 http://t.co/d1TbYtc7QB,1
RT @kingsleyyy: The SAME PEOPLE that be calling people hoes be the main ones sucking dick for a chalupa. Worry bout YOU.,1
@OldManRo you should check it out... it aint animated and has Charlie Murphy in it,2
The emoji I use when I'm flirting wit bitches ---&gt; &#128520;,1
RT @LinnyKravtiz: The Mona Lisa could've been a bad bitch http://t.co/dj3oDVDAP0,1
"Its true though lol RT @jwill252: &#8220;@No85er_inMe: If your girl think about you, &amp; you don't make her pussy jump you ain't shit brah&#8221;lls",1
"RT @_Kristin_Nikole: ""@zzachbarness: Swear AG ugly den a bitch. He look like a possum and giraffe mix breed."" This isnt funny. But I died l&#8230;",1
How you livin hoe.,1
RT @JaredPhillis: All you do is fucking bitch.,1
Im just in my car jamming to Taylor Swift with my side bitch,1
@Mijo_LGI you're such a bitch,1
@HanSolosSon bruh really rocking a toaster on his face lmaoooo he prolly got 0 bitches too man.,1
RT @HardNuckLife: Kamehamehaaaaaaa bitch.,1
RT @sheemteam97: Fuck the Islamic State!! We will kill those cunts&#127468;&#127463;,0
"@lloyd7121 @jjauthor @petermickley 
Approximately 1/2 in one crash. There wasn't supposed to be that many members of a seal team on one bird",2
He don't even follow his bitch &#128514;,1
RT @xPoppinWheelies: &#8220;@1stBlocJeremiah: All y'all bitches corny lol&#8221;rt,1
Half these bitches be playin because but im far from a lamee,1
Monday like Saturday bitch#Turnup,1
RT @GreatNegrodamus: Lmfaoooooooooo trash ass falcants RT @PacDaGoat: LMFAOOOOOOOOOOO ya stink @BlakeDaBasedSon,1
RT @VibeLord: your opinion of me is highly irrelevant bitch,1
I miss Twinkies and Susie Qs. Tragic loss to society. What is next? Pixie Turtles?,2
RT @1WayHustle: Bitches love niggas that got bitches,1
is it ghetto to grease yo scalp at work,2
@ksecus I give up on the Tankees I mean Yankees. Maybe next year!!,2
@The1DScoop Im omy to the movie right now and I'm literally gonna slap a bitch if they scream or some shit.,1
RT @Sexualgif: bitches are so shady... oh my god &#128514;&#128514; http://t.co/dJ3SrlwbTK,1
Now this new bitch acting dumb tryna correct my every word.,1
Surrender of Divinity - Conquerors of the Apocalypse: http://t.co/9Qv5RsY1p3 via @youtube &gt;Oriental Black Metal Hell!!,2
"@jazminesmazmine dykes aren't even human tbh, like what empowered them to dress like a man but like bitches?? Some alien shit",1
I text my ex my new bitch pussy wetter,1
RT @souljaboy: K Michelle pussy smell like shit,1
"@airam12_ I was like ""This bitch better chill-"" Oh hey Maria&#128514;&#128514;&#128514;",1
You ain't squad lil bitch,1
I feel the sorry for the nice people in this world because they're actually the solution. Its all you hoes and assholes thats the problem,1
@JayyRosayy you ain't got no hoes lil jess you're a lil guy,1
@WarriorRN61 At the peak of the war W joins the Texas natl guard to get outta Nam. Facts are a bitch. http://t.co/TnSZm31m9Z,1
Y'all sleep on Shy Glizzy &#128564; Young Jefe&#128520;,2
Now a neighborhood nigga like me ain't supposed to get no pussy like this,1
@theBOSS_Leslie I didn't tag you negro lol,1
@Alan_Casillas haha shit niggah i wish,1
RT @jama_jam: You gotta be straight forward with hoes ... Tell them what you want from jump ...,1
' You messin with broke niggahs you gon be broke niggah &#1043323;&#1043323;&#1043323;&#1043323;&#10071;&#65039;,1
@baileymw22 you're the sole reason I come to that chipotle incase you didn't know. Keep up the good work babe,2
Stupid teabagger restaurant making customers pay 'Minimum Wage Fee' http://t.co/gJKXmzIIzS,0
"RT @assholejaay: does being on my dick make any of yall hoes feel relevant ? if so , re evaluate your WHOLE life .. thanks",1
I be telling Mcgirt music ain't enough.You gotta have a non music related agenda.Them crackers want to sell something with your face.,1
@heydenbunsyolo really u use in another nigga name and u follow a nigga who doesn't fucking like you your a faggot kok eyed mother fucker,1
RT @__iamjazz: where is D hoes ? &#128514;,1
"RT @iLoveyou_Autumn: Bruhhhhh, I want some Oreos and milk. &#128553;",2
"Hahahhahaa RT @PrinceBama: Your boyfriend trash ma, stop tryna convince yourself otherwise in these tweets",1
Ronny kamm is a pussy,1
This bitch keep looking is she choosing me or nah,1
"I'm out ""@VandalSavage_: Slipping mollies in the Jell-O RT @80sbaby4life: Cosby out here fucking bitches with pudding pops lmao""",1
@BallBagSteve hoe b4 bros..smh.,1
@mel0_yell0w ain't that a bitch.,1
@maddieevaans u call ur bestie a bitch I'm guessing she's a dog that barks too much,1
@Zhugstubble meet up so I can Molly whoop yo bitch ass,1
RT @ogkels_: brought to you by bad bitches and good weed,1
My asshole credentials? Even rednecks hate me.,1
#DearFeministMen there are easier way to get pussy w/out sacrificing your man hood...best of all they dont include losing ur self respect!,1
"RT @TyWahlbrink: @victoriakuhlman One day more until turkey, it will nip me in the belly, we'll be ready for the stuffing, we will wet ours&#8230;",2
"Anyone want to share their thoughts on their mock draft?? Just kidding. SHUT YOUR FILTHY DAMNED MOUTH, YOU CLODS.",1
Motherfuckas tryna hate on my whip acting like they got cooler interior/light up speakers hell nah bitch boys http://t.co/trbopWKAug,1
RT @iAm_Sashaa: @1stBlocJeremiah corny ass hoes always got my name in they mouth.,1
ow my stomach hurts like a bitch,1
It ain't nothing to cut that bitch off,1
slay me lolz jk bitch I'll cut you #EMABiggestFans1D,1
"RT @Nostradamnisuck: Mary had a juicy clam,
Was always good to go
Little touch of boated man
And she began to flow

#HallmarkNostraCollecti&#8230;",1
RT @__thaRealist: @pskinny31 &#128514;&#128514;&#128514; chill bitch,1
RT @lildurk_: Dese hoes be actin up,1
Real niggas let real bitches come &#128070;,1
I knew a New Orleans nig would say something crazy lol,1
@wordscience start telling all bitches how to live their lives. Can we get advice from gwenyth?,1
I don't want me no good girl I fell inlove with these freak hoes,1
I'll go to class the last 30 minutes of that hoe,1
Ion fight but it aint no pussy in my heart nigga ion fear nobody but god loose win or draw,1
some prude bitch unfollwed me show me ur ugly face,1
RT @Derekisom: Making this first day my bitch,1
RT @_iForeign: You talking shit &#128567; But yo pockets ain't shit &#128169; Yo bitch ain't shit &#128169; Yo life ain't shit &#128169; nigga you just a ain't shit as nig&#8230;,1
